surveyId,hitId,AssignmentId,workerId,age,gender,education,occupation,Hispanic,race,Political,zipcode,duration,feelAboutAd,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,image11,image12,image13,image14,image15,image16
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,3EICBYG64699AILP4O3RUSRFTQDCJ6,A2JV461I3AIXOH,34,Male,some_college,employed_stem,No,asian,democrat,33101,97.0,3,4,1,1,1,1,1,4,2,2,4,2,5,3,1,1,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,3OJSZ2ATDU9VR2B8O5RMDWGWAEZ57S,A1CA8B867KYEU2,38,Female,some_college,employed_other,Yes,other,democrat,91364,693.0,4,1,4,1,5,1,1,1,2,1,1,1,4,3,2,2,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,34J10VATJHBH98B2ROJM2W1WKQBQIZ,A1W66YAWYD43P1,59,Female,grad,employed_other,No,white,democrat,60047,350.0,2,4,2,2,3,3,2,4,2,4,4,3,1,3,3,4,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
83,3M93N4X8HL0NUFCRB8OQKD089N7JSF,3KWTYT0872GU6N0ASZSWW1YX5YN5LK,AWBI8WOUR7ABL,25,Male,bachelors,employed_biz,Yes,african-american,republican,30002,263.0,3,4,3,5,4,5,3,2,5,4,3,4,5,4,3,5,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - NRA.png,Book - Fasion.png,Breitbart Page - Adias.PNG,Breitbart Page - Wildlife.png,Daily Kos Page - Wallet.png,Daily Kos Page - NRA.png,Food - Impeach.png,Food - Adidas.png,NewsMax Page - bp.png,NewsMax Page - NRA.png,NYT Page - Impeach.png,NYT Page - Fasion.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3X31TUMD7ZZVI5ZRRCQKTBLGTHI1LW,AWRZ06SIBDUQ4,35,Female,bachelors,employed_stem,Yes,native,lean-democrat,98002,421.0,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3B1NLC6UG19ID54S1N4UHFY60G2PGI,A3BKBPMWIDAJ1Y,28,Female,some_college,employed_other,No,white,democrat,63801,244.0,1,1,5,4,1,1,5,5,4,1,2,1,4,1,1,1,2,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3SB4CE2TJX8MCNTG1EM1F6964KYXA2,A1P8B4DV6YZ8UQ,25,Female,highschool,employed_other,No,white,republican,56759,310.0,1,1,5,1,2,1,5,3,3,1,4,1,5,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3JWH6J9I9UQMJ3K45MZOCF2EKOBNB5,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,182.0,1,1,5,1,5,1,5,4,1,1,1,1,3,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,333U7HK6IBSJFAR34KY2EY9XEQLDJ3,A14VE6G1JFUQQG,70,Male,grad,employed_stem,No,white,lean-republican,27560,391.0,1,1,5,1,3,1,2,3,3,1,2,2,1,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3PMBY0YE29GK468GICCE5YDCXKSC90,A23K0YTNUJ0GKR,45,Female,bachelors,employed_other,No,asian,democrat,94122,4261.0,4,2,4,3,4,2,4,4,4,3,2,2,4,4,4,2,2,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3Q5ZZ9ZEVQSZRGGRYAJSRWCRLYW586,A3KSRVZQC5ER90,41,Female,associates,unemployed,Yes,native,lean-republican,98188,611.0,2,1,4,2,1,1,4,4,2,1,1,1,4,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,38F5OAUN5PP77VV3P7SV2TJMFMB7HU,AT7QJKGCPSO6J,36,Male,bachelors,employed_stem,No,white,democrat,17257,5039.0,1,1,5,1,1,1,5,4,5,1,4,1,5,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
84,3538U0YQ1G735W5G23W4X704O0RF3G,3X3OR7WPZ1DDT5JCQXZZ8L8O7OLL8Z,AGXCUIUSIXBVM,45,Female,highschool,employed_biz,No,white,lean-democrat,21539,177.0,1,4,5,3,1,1,5,3,4,1,2,1,2,1,3,1,2,Alternet Page - Fasion.png,Alternet Page - Impeach.png,Book - NRA.png,Book - bp.png,Breitbart Page - Adias.PNG,Breitbart Page - NRA.PNG,Daily Kos Page - bp.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - Liberal Quiz.png,NYT Page - NRA.png,NYT Page - bp.png,NYT Page2 - Impeach.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3R9WASFE21T6D9A3DCWEQS08907FZS,ATTP6EA9M3HOS,26,Female,bachelors,decline,No,decline,other-party,27514,170.0,3,1,1,3,3,3,1,1,3,1,2,3,1,1,1,1,2,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3ND9UOO81MFOJ6FUO0F5M1BAPUQWLP,A13Z62W21GNTFB,30,Female,bachelors,employed_stem,Yes,asian,republican,32004,525.0,3,3,3,3,2,2,2,2,2,1,2,2,2,3,3,2,2,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,358010RM5G664BWEC9DXBTNJPUXXV1,ADI2ET16Y15O7,28,Male,bachelors,employed_biz,Yes,white,republican,94134,912.0,5,4,5,2,4,5,5,2,4,5,3,5,1,5,4,5,1,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3TAYZSBPLNLPB3CDUPNZAG9GDH6S2K,A3CL3PVKQ4AUQ4,22,Female,bachelors,employed_stem,No,asian,independent,11220,83.0,1,3,2,4,3,4,3,4,2,3,4,4,4,4,4,3,3,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3YZ8UPK3VVZIOYWJGN751U0QA54UCB,A30ZE2NE6DJHWO,19,Female,some_college,student,No,white,other-party,60564,151.0,2,1,4,5,1,1,5,1,5,1,2,1,4,1,4,1,1,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3KKG4CDWKKBH92V1PX6WM01O57F94O,A15UQR1BGDXBGH,30,Female,some_college,unemployed,No,white,republican,72904,141.0,2,1,5,4,1,1,5,1,2,1,2,1,1,1,3,1,1,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3O6CYIULEFER2W2OXE76DO7T2M0UW0,A2RHQ7Q1BM6171,27,Female,some_college,unemployed,Yes,white,democrat,76012,171.0,2,4,4,4,1,1,4,1,4,1,4,1,4,2,2,2,2,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3FTF2T8WLTVTI4ELZ3CFHSKFP1S9WQ,A2BEW9RQ10I1UC,39,Female,bachelors,employed_other,Yes,white,democrat,93401,498.0,3,1,4,5,1,1,5,1,4,1,1,1,2,1,1,1,1,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
85,3X55NP42EPTFW9UAG6S991E8Q6EP3T,3NVC2EB65SCBS7K5XVTTBC290HSY37,A2LAE3OM5OQ0WF,33,Female,bachelors,employed_other,No,white,independent,31602,977.0,1,1,5,4,3,1,5,2,4,2,3,2,2,1,2,1,2,Alternet Page - Fasion.png,Alternet Page - Liberal Quiz.png,Book - Impeach.png,Book - Adidas.png,Breitbart Page - Fasion.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - Polar Bear.png,NYT Page - bp.png,NYT Page2 - NRA.png,NYT Page2 - Fasion.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3DUZQ9U6SO1Y8UAFIZ7ACL6RAFZVSV,A2KUX2LRJ7TV98,27,Female,bachelors,employed_biz,No,white,independent,57702,328.0,2,4,4,3,3,3,5,3,5,4,3,4,4,3,3,1,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,36NEMU28XHQ8POXFOCGKMEQZP0NMWQ,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,79.0,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3R3YRB5GRHGUVJZLW9BEVZA2A3NUAF,A1JU7V68K6BPKJ,29,Male,bachelors,employed_biz,No,white,republican,55431,200.0,2,2,3,2,3,2,4,2,3,3,2,4,3,3,1,1,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3GU1KF0O4KEMMOWHL1CGG479K4NPBG,A1S9HLHAGWCT1W,26,Female,highschool,employed_other,No,white,independent,07403,171.0,5,1,4,1,1,1,1,1,4,1,1,1,1,2,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3WLEIWSYHQU0LUYXJVB0622E472H23,A2YMUFG3UO7U3X,25,Female,highschool,employed_other,No,other,lean-republican,97031,399.0,3,4,3,2,3,1,5,1,1,1,2,4,2,3,2,1,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3SLE99ER0PQG0SYN8AAI729NU3ZBZS,A3CXYVPO1IFDZI,33,Female,associates,unemployed,No,white,lean-democrat,77375,143.0,1,4,4,1,2,1,4,2,1,1,1,2,1,2,2,1,3,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3ZY8KE4ISLGMVEV2QVI5HLRQSS6VQ0,A14M4TA8GBR6LM,60,Female,some_college,employed_biz,No,white,democrat,03810,169.0,4,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3R2UR8A0ICTBERNHBXRJG1TBT2WOXO,A38V38OZAP6O0,25,Female,bachelors,employed_stem,No,white,democrat,28140,706.0,5,4,5,4,2,3,4,2,3,4,5,5,5,3,4,2,4,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
86,3UV0D2KX1NWONSOK2H1N7CSA20NF41,3KXIR214I6T69IA24ORHCDTAZ2W24I,AGB9GA99ZWQSF,25,Male,grad,employed_teacher,No,asian,other-party,68501,552.0,4,1,2,3,4,1,5,4,3,5,2,5,4,3,4,2,5,Alternet Page - Wallet.png,Alternet Page - Polar Bear.png,Book - Polar Bear.png,Book - Adidas.png,Breitbart Page - Adias.PNG,Breitbart Page - Liberal Quiz.PNG,Daily Kos Page - Adidas.png,Daily Kos Page - Impeach.png,Food - Polar Bear.png,Food - Fasion.png,NewsMax Page - Wallet.png,NewsMax Page - NRA.png,NYT Page - Liberal Quiz.png,NYT Page - Wallet.png,NYT Page2 - Impeach.png,NYT Page2 - bp.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3FE7TXL1LK0DYNX02LYUFGUFVTI2Q2,A2CSY8MFSEVQ23,40,Female,associates,employed_biz,No,decline,democrat,98513,237.0,1,5,5,1,1,1,5,1,2,1,1,1,2,1,4,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3VNXK88KKEVG3FEG9T7JVQ11IR7V9H,A1XAFKGJBBH6S5,37,Female,bachelors,employed_biz,No,white,democrat,80634,270.0,4,4,1,4,1,4,4,1,5,1,1,1,2,1,5,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3WMOAN2SRDA1SHIAA3QODRWLNGOVNG,A2TBSQP1TB2PKP,50,Male,some_college,employed_stem,No,african-american,lean-republican,78155,556.0,4,1,1,1,1,2,4,1,5,1,1,1,2,1,5,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3HFNH7HEMJR3DH5710JJHKOG5DUQGI,A1Q8BVDD8I2NBO,20,Male,associates,student,No,african-american,independent,62951,72.0,1,1,1,1,1,1,5,1,3,1,1,1,1,1,4,3,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3PDJHANYK7TO3VHY6XN3WFJQKBOH62,A3H53HX4RUV7HZ,27,Male,bachelors,employed_other,Yes,white,democrat,91344,4313.0,4,1,1,1,2,1,3,1,2,1,1,1,3,1,3,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3KYQYYSHYXKXGLI0KXQ7MUQJDK9ODB,A1I0DV4B4MFQCL,31,Male,bachelors,employed_other,Yes,white,democrat,79930,197.0,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,1,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
87,3VEI3XUCZSA7FBFCRWT5RZHOWKURPZ,3OE22WJIGK1MIZ62L580LZP7ELTUQ6,A2IMAGGCST8170,28,Female,bachelors,unemployed,No,white,democrat,98001,170.0,2,2,4,3,1,2,5,1,4,1,2,1,3,1,4,1,2,Alternet Page - bp.png,Alternet Page - Polar Bear.png,Book - Impeach.png,Book - bp.png,Breitbart Page - Wallet.png,Breitbart Page - NRA.PNG,Daily Kos Page - Fasion.png,Daily Kos Page - Liberal Quiz.png,Food - NRA.png,Food - Wallet.png,NewsMax Page - Adidas.png,NewsMax Page - NRA.png,NYT Page - NRA.png,NYT Page - Adidas.png,NYT Page2 - Liberal Quiz.png,NYT Page2 - Wallet.png
